batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
663494,SL,Slider,Breaking,62,0.3,0.17647058823529413,0.19460161111111113
663494,CU,Curveball,Breaking,38,0.0,0.5,0.10277777777777779
663494,FC,Cutter,Fastball,28,0.3076923076923077,0.7142857142857143,0.31157142857142855
663538,FF,4-Seam FB,Fastball,573,0.07023411371237458,0.3037974683544304,0.3342272701149426
663538,SI,Sinker,Fastball,464,0.04477611940298507,0.3488372093023256,0.34616733088235296
663538,SL,Slider,Breaking,298,0.22764227642276422,0.5,0.29769517647058824
663538,ST,Sweeper,Breaking,173,0.12121212121212122,0.75,0.36101659459459456
663538,CH,Changeup,Offspeed,170,0.20652173913043478,0.1875,0.2643230408163265
663538,FC,Cutter,Fastball,151,0.13846153846153847,0.40625,0.35447297222222224
663538,CU,Curveball,Breaking,95,0.10256410256410256,0.23809523809523808,0.2754013181818182
663538,FS,Splitter,Offspeed,39,0.3684210526315789,0.6666666666666666,0.2645
663538,KC,Knuckle-Curve,Breaking,33,0.3076923076923077,0.16666666666666666,0.35219437500000006
663586,FF,4-Seam FB,Fastball,659,0.3217665615141956,0.3525641025641026,0.32741784523809525
663586,SI,Sinker,Fastball,338,0.14534883720930233,0.44047619047619047,0.3237190425531915
663586,ST,Sweeper,Breaking,253,0.371900826446281,0.34,0.2522838113207547
663586,SL,Slider,Breaking,251,0.375,0.3684210526315789,0.2775435666666667
663586,CH,Changeup,Offspeed,213,0.39215686274509803,0.3125,0.24151849019607843
663586,FC,Cutter,Fastball,184,0.40625,0.53125,0.35570621875
663586,CU,Curveball,Breaking,103,0.325,0.55,0.331849
663586,FS,Splitter,Offspeed,47,0.38095238095238093,0.4444444444444444,0.211477
663586,KC,Knuckle-Curve,Breaking,32,0.5882352941176471,0.1,0.1843480909090909
663604,FF,4-Seam FB,Fastball,145,0.31666666666666665,0.2916666666666667,0.28337391666666667
663604,SI,Sinker,Fastball,101,0.19607843137254902,0.20833333333333334,0.22704363157894739
663604,SL,Slider,Breaking,77,0.3333333333333333,0.4,0.19831578947368422
663604,CH,Changeup,Offspeed,66,0.5384615384615384,0.13333333333333333,0.17348778571428575
663604,FC,Cutter,Fastball,49,0.15,1.0,0.4651184285714286
663604,ST,Sweeper,Breaking,48,0.2608695652173913,0.45454545454545453,0.26012753846153847
663611,FF,4-Seam FB,Fastball,57,0.06896551724137931,0.2,0.32463816666666667
663611,SL,Slider,Breaking,42,0.18181818181818182,0.5,0.36232675000000003
663611,SI,Sinker,Fastball,41,0.0,0.36363636363636365,0.3310197857142857
663616,FF,4-Seam FB,Fastball,421,0.13592233009708737,0.47540983606557374,0.3703869389312977
663616,SI,Sinker,Fastball,222,0.15384615384615385,0.48936170212765956,0.3988640384615385
663616,CH,Changeup,Offspeed,216,0.35555555555555557,0.175,0.19499165853658534
663616,SL,Slider,Breaking,197,0.4318181818181818,0.37142857142857144,0.29943541463414636
663616,CU,Curveball,Breaking,123,0.32,0.4583333333333333,0.3290574347826087
663616,ST,Sweeper,Breaking,116,0.34210526315789475,0.6,0.3969292272727273
663616,FC,Cutter,Fastball,101,0.15384615384615385,0.47368421052631576,0.35099462499999995
663616,FS,Splitter,Offspeed,100,0.5,0.2916666666666667,0.2695112857142857
663616,KC,Knuckle-Curve,Breaking,40,0.32,0.4166666666666667,0.17383333333333337
663624,FF,4-Seam FB,Fastball,30,0.2777777777777778,0.16666666666666666,0.34927633333333336
663624,SI,Sinker,Fastball,25,0.0,0.5,0.895
663647,FF,4-Seam FB,Fastball,213,0.1958762886597938,0.23333333333333334,0.30916093846153847
663647,SI,Sinker,Fastball,178,0.14634146341463414,0.5208333333333334,0.40604572499999997
663647,ST,Sweeper,Breaking,107,0.3617021276595745,0.21428571428571427,0.19053571428571428
663647,SL,Slider,Breaking,70,0.37037037037037035,0.0625,0.4428688235294118
663647,CU,Curveball,Breaking,55,0.375,0.0,0.12964285714285714
663647,FC,Cutter,Fastball,48,0.13636363636363635,0.08333333333333333,0.16070636363636365
663647,CH,Changeup,Offspeed,47,0.4,0.1111111111111111,0.24725
663656,FF,4-Seam FB,Fastball,617,0.215625,0.4266666666666667,0.38096732941176464
663656,CH,Changeup,Offspeed,321,0.27044025157232704,0.3116883116883117,0.2522254819277108
663656,SL,Slider,Breaking,270,0.32558139534883723,0.2826086956521739,0.28393450000000003
663656,SI,Sinker,Fastball,260,0.10852713178294573,0.3157894736842105,0.30562838095238093
663656,FC,Cutter,Fastball,182,0.13829787234042554,0.5121951219512195,0.3626199534883721
663656,ST,Sweeper,Breaking,129,0.2916666666666667,0.5,0.29118892592592593
663656,CU,Curveball,Breaking,118,0.2558139534883721,0.2631578947368421,0.37330682608695653
663656,FS,Splitter,Offspeed,72,0.325,0.2222222222222222,0.23352849999999997
663656,KC,Knuckle-Curve,Breaking,33,0.25,0.625,0.5365365555555556
663697,FF,4-Seam FB,Fastball,99,0.07317073170731707,0.38461538461538464,0.3309631538461539
663697,SI,Sinker,Fastball,54,0.19047619047619047,0.07142857142857142,0.3411612142857143
663697,SL,Slider,Breaking,33,0.5714285714285714,0.0,0.07833333333333332
663697,CH,Changeup,Offspeed,26,0.3076923076923077,0.6666666666666666,0.24119999999999994
663698,FF,4-Seam FB,Fastball,155,0.2375,0.1935483870967742,0.30683275675675675
663698,SI,Sinker,Fastball,95,0.10526315789473684,0.55,0.35520944444444447
663698,CH,Changeup,Offspeed,74,0.4,0.4,0.2996829
663698,SL,Slider,Breaking,58,0.4,0.25,0.2547063636363637
663698,FC,Cutter,Fastball,48,0.4074074074074074,0.16666666666666666,0.2793957142857143
663698,ST,Sweeper,Breaking,43,0.37037037037037035,0.7272727272727273,0.34955400000000003
663698,CU,Curveball,Breaking,30,0.3,0.5,0.30056580000000005
663728,FF,4-Seam FB,Fastball,672,0.31129476584022037,0.21052631578947367,0.2779311168831169
663728,CH,Changeup,Offspeed,227,0.3697478991596639,0.3333333333333333,0.31450886000000006
663728,SL,Slider,Breaking,193,0.35,0.6,0.29080057142857146
663728,FC,Cutter,Fastball,192,0.28703703703703703,0.21875,0.2742848285714286
663728,CU,Curveball,Breaking,133,0.3125,0.043478260869565216,0.20038044444444444
663728,SI,Sinker,Fastball,127,0.14285714285714285,0.5217391304347826,0.42558379310344835
663728,ST,Sweeper,Breaking,101,0.2857142857142857,0.13333333333333333,0.23718800000000004
663728,FS,Splitter,Offspeed,83,0.3783783783783784,0.25,0.332488
663728,KC,Knuckle-Curve,Breaking,50,0.5714285714285714,0.45454545454545453,0.24333333333333332
663743,FF,4-Seam FB,Fastball,258,0.13513513513513514,0.4594594594594595,0.2855692
663743,SI,Sinker,Fastball,205,0.046296296296296294,0.3787878787878788,0.32780350769230765
663743,SL,Slider,Breaking,153,0.3111111111111111,0.23809523809523808,0.2482999761904762
663743,FC,Cutter,Fastball,99,0.11764705882352941,0.28,0.23616666666666666
663743,CH,Changeup,Offspeed,96,0.3125,0.39285714285714285,0.23675272413793105
663743,ST,Sweeper,Breaking,80,0.17857142857142858,0.13333333333333333,0.197298125
663743,CU,Curveball,Breaking,61,0.22727272727272727,0.5454545454545454,0.39644171428571423
663757,FF,4-Seam FB,Fastball,620,0.13333333333333333,0.4460431654676259,0.4003990129870129
663757,SI,Sinker,Fastball,296,0.0743801652892562,0.4533333333333333,0.34198282142857145
663757,SL,Slider,Breaking,198,0.3389830508474576,0.5151515151515151,0.3578912564102564
663757,CH,Changeup,Offspeed,172,0.24358974358974358,0.575,0.3243449285714286
663757,FC,Cutter,Fastball,149,0.19696969696969696,0.15625,0.28906311111111116
663757,ST,Sweeper,Breaking,130,0.25,0.5185185185185185,0.3115886
663757,CU,Curveball,Breaking,125,0.07692307692307693,0.25,0.2408018125
663757,FS,Splitter,Offspeed,76,0.42857142857142855,0.0,0.14688573684210524
663757,KC,Knuckle-Curve,Breaking,25,0.4444444444444444,0.3333333333333333,0.13983333333333334
663837,FF,4-Seam FB,Fastball,364,0.18181818181818182,0.28,0.3080839375
663837,SI,Sinker,Fastball,248,0.11578947368421053,0.3090909090909091,0.35684956666666673
663837,SL,Slider,Breaking,160,0.2345679012345679,0.375,0.3023255813953488
663837,CH,Changeup,Offspeed,129,0.22580645161290322,0.3870967741935484,0.27502453125
663837,ST,Sweeper,Breaking,84,0.10714285714285714,0.40625,0.24207142857142855
663837,FC,Cutter,Fastball,79,0.20588235294117646,0.5882352941176471,0.437443619047619
663837,CU,Curveball,Breaking,61,0.2692307692307692,0.25,0.1908643125
663853,FF,4-Seam FB,Fastball,90,0.2641509433962264,0.4583333333333333,0.30411316
663853,SI,Sinker,Fastball,43,0.29411764705882354,0.1,0.34129991666666665
663853,CH,Changeup,Offspeed,37,0.35294117647058826,0.0,0.12714285714285714
663853,ST,Sweeper,Breaking,32,0.6153846153846154,0.0,0.2612566666666667
663853,FC,Cutter,Fastball,31,0.3125,0.4,0.4365225714285715
663853,SL,Slider,Breaking,25,0.3333333333333333,0.5,0.33486988888888886
663886,FF,4-Seam FB,Fastball,455,0.24778761061946902,0.4166666666666667,0.3960301470588236
663886,SL,Slider,Breaking,251,0.34513274336283184,0.3898305084745763,0.26069729310344825
663886,SI,Sinker,Fastball,224,0.125,0.711864406779661,0.5428161428571429
663886,ST,Sweeper,Breaking,189,0.3283582089552239,0.37142857142857144,0.229246775
663886,CH,Changeup,Offspeed,151,0.2459016393442623,0.10714285714285714,0.24390506451612903
663886,FC,Cutter,Fastball,126,0.24528301886792453,0.2962962962962963,0.2893015357142857
663886,CU,Curveball,Breaking,81,0.30303030303030304,0.35294117647058826,0.2510940588235294
663886,FS,Splitter,Offspeed,44,0.5652173913043478,0.0,0.0513
663967,FF,4-Seam FB,Fastball,46,0.06666666666666667,0.25,0.3461184285714286
663968,FF,4-Seam FB,Fastball,531,0.21739130434782608,0.3979591836734694,0.3085056728971962
663968,CH,Changeup,Offspeed,193,0.26666666666666666,0.2711864406779661,0.22283018867924526
663968,SI,Sinker,Fastball,175,0.16666666666666666,0.3541666666666667,0.2864613888888889
663968,SL,Slider,Breaking,149,0.20430107526881722,0.3111111111111111,0.3088123695652174
663968,FC,Cutter,Fastball,128,0.12345679012345678,0.4,0.32752302777777775
663968,CU,Curveball,Breaking,93,0.15384615384615385,0.48148148148148145,0.2785384615384615
663968,ST,Sweeper,Breaking,89,0.20408163265306123,0.5714285714285714,0.27823028125
663968,FS,Splitter,Offspeed,43,0.32142857142857145,0.2,0.2657
663993,FF,4-Seam FB,Fastball,640,0.19047619047619047,0.35384615384615387,0.3192521590909091
663993,SI,Sinker,Fastball,178,0.1388888888888889,0.4186046511627907,0.44425719999999996
663993,CH,Changeup,Offspeed,128,0.21875,0.48717948717948717,0.31664145
663993,ST,Sweeper,Breaking,100,0.38461538461538464,0.3333333333333333,0.1607393125
663993,CU,Curveball,Breaking,98,0.30303030303030304,0.2857142857142857,0.267916125
663993,FC,Cutter,Fastball,98,0.1702127659574468,1.0,0.4551740454545455
663993,SL,Slider,Breaking,85,0.3333333333333333,0.6521739130434783,0.20047619047619047
663993,FS,Splitter,Offspeed,43,0.23809523809523808,0.6363636363636364,0.3986363636363636
664023,FF,4-Seam FB,Fastball,792,0.28353658536585363,0.39864864864864863,0.2971522573099415
664023,CH,Changeup,Offspeed,437,0.3806818181818182,0.2087912087912088,0.24735896875000005
664023,SL,Slider,Breaking,235,0.33070866141732286,0.4423076923076923,0.31238064285714284
664023,SI,Sinker,Fastball,216,0.13333333333333333,0.4166666666666667,0.34933796363636366
664023,FC,Cutter,Fastball,173,0.24705882352941178,0.8484848484848485,0.4409517027027027
664023,CU,Curveball,Breaking,154,0.46875,0.37037037037037035,0.29390303333333334
664023,ST,Sweeper,Breaking,107,0.36538461538461536,0.6666666666666666,0.3240226896551724
664023,FS,Splitter,Offspeed,97,0.2727272727272727,0.3333333333333333,0.259935125
664023,KC,Knuckle-Curve,Breaking,53,0.5,0.375,0.39693808333333336
664034,FF,4-Seam FB,Fastball,516,0.3031496062992126,0.391304347826087,0.2841217663551402
664034,SI,Sinker,Fastball,288,0.1513157894736842,0.5492957746478874,0.39479143055555554
664034,ST,Sweeper,Breaking,168,0.19767441860465115,0.42857142857142855,0.2902335897435897
664034,SL,Slider,Breaking,167,0.30303030303030304,0.6590909090909091,0.32777500000000004
664034,CH,Changeup,Offspeed,119,0.3150684931506849,0.7435897435897436,0.36913766666666664
664034,FC,Cutter,Fastball,115,0.29577464788732394,0.4583333333333333,0.3836757692307693
664034,CU,Curveball,Breaking,78,0.3611111111111111,0.34782608695652173,0.18069875
664034,FS,Splitter,Offspeed,36,0.375,0.3333333333333333,0.22337500000000002
664040,FF,4-Seam FB,Fastball,588,0.30303030303030304,0.5701754385964912,0.39394543410852717
664040,SL,Slider,Breaking,351,0.41509433962264153,0.4117647058823529,0.25500156976744187
664040,SI,Sinker,Fastball,305,0.1968503937007874,0.35384615384615387,0.35334534210526314
664040,CH,Changeup,Offspeed,250,0.375,0.5,0.34293252307692307
664040,ST,Sweeper,Breaking,228,0.44036697247706424,0.23809523809523808,0.18632725
664040,FC,Cutter,Fastball,191,0.3300970873786408,0.5714285714285714,0.33401459183673465
664040,CU,Curveball,Breaking,126,0.3392857142857143,0.7419354838709677,0.40175948648648646
664040,FS,Splitter,Offspeed,74,0.45652173913043476,0.25,0.21735386363636364
664040,KC,Knuckle-Curve,Breaking,56,0.4117647058823529,0.375,0.25506249999999997
664056,FF,4-Seam FB,Fastball,134,0.24285714285714285,0.3333333333333333,0.2542558484848485
664056,SI,Sinker,Fastball,74,0.11428571428571428,0.29411764705882354,0.3181111111111111
664056,SL,Slider,Breaking,64,0.5,0.55,0.34563157894736846
664056,ST,Sweeper,Breaking,39,0.4782608695652174,0.0,0.13516627272727275
664056,CH,Changeup,Offspeed,38,0.34782608695652173,0.4,0.28969999999999996
664056,FC,Cutter,Fastball,36,0.22727272727272727,0.0,0.27999999999999997
664059,FF,4-Seam FB,Fastball,98,0.15555555555555556,0.18181818181818182,0.21340073684210525
664059,SL,Slider,Breaking,32,0.5,0.125,0.07042857142857142
664059,CH,Changeup,Offspeed,30,0.5,0.2857142857142857,0.27016666666666667
664068,SI,Sinker,Fastball,28,0.125,0.25,0.0
664238,FF,4-Seam FB,Fastball,55,0.15384615384615385,0.0,0.3619381111111111
664238,SL,Slider,Breaking,25,0.5714285714285714,0.0,0.1155
664702,FF,4-Seam FB,Fastball,305,0.09558823529411764,0.358974358974359,0.3392716144578313
664702,SI,Sinker,Fastball,208,0.0425531914893617,0.32142857142857145,0.3230007
664702,SL,Slider,Breaking,138,0.23214285714285715,0.06451612903225806,0.15692763333333334
664702,CH,Changeup,Offspeed,98,0.16666666666666666,0.2727272727272727,0.1843181818181818
664702,ST,Sweeper,Breaking,80,0.2,0.3333333333333333,0.15425
664702,FC,Cutter,Fastball,66,0.14705882352941177,0.3888888888888889,0.31062257894736844
664702,CU,Curveball,Breaking,37,0.3333333333333333,0.3333333333333333,0.3245
664728,FF,4-Seam FB,Fastball,355,0.13245033112582782,0.4696969696969697,0.27041
664728,SI,Sinker,Fastball,107,0.12,0.16666666666666666,0.32191825
664728,CH,Changeup,Offspeed,79,0.21568627450980393,0.21875,0.20817663636363637
664728,FC,Cutter,Fastball,78,0.125,0.34782608695652173,0.2421802380952381
664728,SL,Slider,Breaking,77,0.3170731707317073,0.625,0.2822555
664728,ST,Sweeper,Breaking,69,0.13043478260869565,0.2,0.15735000000000002
664728,CU,Curveball,Breaking,49,0.35714285714285715,0.07692307692307693,0.2112176153846154
664728,FS,Splitter,Offspeed,33,0.15,0.4,0.4084444444444444
664731,FF,4-Seam FB,Fastball,57,0.28,0.5833333333333334,0.26630944444444443
664731,SI,Sinker,Fastball,50,0.05,0.1111111111111111,0.327103625
664731,SL,Slider,Breaking,30,0.5384615384615384,0.0,0.02666666666666667
664761,FF,4-Seam FB,Fastball,553,0.16058394160583941,0.3870967741935484,0.30164258695652174
664761,SI,Sinker,Fastball,432,0.08717948717948718,0.33620689655172414,0.3577354765625
664761,SL,Slider,Breaking,276,0.21804511278195488,0.3561643835616438,0.31433552702702705
664761,ST,Sweeper,Breaking,173,0.2,0.15,0.279069
664761,FC,Cutter,Fastball,163,0.15384615384615385,0.4782608695652174,0.28108767441860466
664761,CH,Changeup,Offspeed,120,0.19607843137254902,0.5666666666666667,0.33891720689655175
664761,CU,Curveball,Breaking,89,0.12121212121212122,0.2777777777777778,0.22741205263157893
664761,FS,Splitter,Offspeed,44,0.17857142857142858,0.6875,0.40153333333333335
664770,FF,4-Seam FB,Fastball,494,0.176,0.3235294117647059,0.28825196190476193
664770,SI,Sinker,Fastball,278,0.12195121951219512,0.18032786885245902,0.22944880882352942
664770,FC,Cutter,Fastball,136,0.17391304347826086,0.28,0.3366153333333333
664770,SL,Slider,Breaking,131,0.23076923076923078,0.42424242424242425,0.33154127027027025
664770,CH,Changeup,Offspeed,128,0.15714285714285714,0.4444444444444444,0.274553794117647
664770,CU,Curveball,Breaking,77,0.2,0.55,0.2745
664770,FS,Splitter,Offspeed,61,0.14285714285714285,0.5238095238095238,0.28557894736842104
664770,ST,Sweeper,Breaking,59,0.23076923076923078,0.7,0.30162081818181813
664774,FF,4-Seam FB,Fastball,210,0.25,0.3225806451612903,0.343928
664774,SI,Sinker,Fastball,73,0.0,0.5714285714285714,0.3614651875
664774,CH,Changeup,Offspeed,51,0.5263157894736842,0.46153846153846156,0.13073575
664774,SL,Slider,Breaking,48,0.3157894736842105,0.4666666666666667,0.19675
664774,FC,Cutter,Fastball,44,0.2,0.4,0.25533333333333336
664774,CU,Curveball,Breaking,34,0.1111111111111111,0.0,0.20733333333333334
664774,ST,Sweeper,Breaking,33,0.15384615384615385,0.0,0.22896580000000002
664954,FF,4-Seam FB,Fastball,242,0.15503875968992248,0.5737704918032787,0.309111640625
664954,SI,Sinker,Fastball,97,0.12,0.6666666666666666,0.3837752333333333
664954,SL,Slider,Breaking,82,0.2127659574468085,0.3125,0.3287219333333333
664954,CH,Changeup,Offspeed,73,0.225,0.375,0.20853454166666666
664954,ST,Sweeper,Breaking,53,0.23076923076923078,0.6153846153846154,0.09838461538461539
664954,FC,Cutter,Fastball,48,0.1724137931034483,0.07142857142857142,0.2519230769230769
664954,CU,Curveball,Breaking,39,0.3125,0.0,0.215375
664954,FS,Splitter,Offspeed,30,0.06666666666666667,0.5,0.403
664983,FF,4-Seam FB,Fastball,473,0.14335664335664336,0.5869565217391305,0.3660868263888889
664983,SL,Slider,Breaking,216,0.39344262295081966,0.32075471698113206,0.20604903773584904
664983,SI,Sinker,Fastball,194,0.16260162601626016,0.6111111111111112,0.34598927777777777
664983,CH,Changeup,Offspeed,169,0.2727272727272727,0.29411764705882354,0.24491894230769232
664983,ST,Sweeper,Breaking,132,0.3181818181818182,0.4827586206896552,0.29532763333333334
664983,CU,Curveball,Breaking,123,0.21052631578947367,0.34615384615384615,0.30926828
664983,FC,Cutter,Fastball,122,0.1891891891891892,0.4117647058823529,0.34104573529411764
664983,FS,Splitter,Offspeed,39,0.3,1.3333333333333333,0.4908829
664983,KC,Knuckle-Curve,Breaking,32,0.4444444444444444,0.1111111111111111,0.10485714285714286
665019,FF,4-Seam FB,Fastball,693,0.24571428571428572,0.4161073825503356,0.307925509202454
665019,SL,Slider,Breaking,245,0.30656934306569344,0.6296296296296297,0.3489381636363637
665019,SI,Sinker,Fastball,236,0.1349206349206349,0.4027777777777778,0.35743359459459456
665019,CH,Changeup,Offspeed,172,0.25925925925925924,0.5,0.34855416279069773
665019,CU,Curveball,Breaking,122,0.3157894736842105,0.41379310344827586,0.2888475999999999
665019,ST,Sweeper,Breaking,114,0.30612244897959184,0.45454545454545453,0.19616647826086958
665019,FC,Cutter,Fastball,112,0.28,0.4642857142857143,0.3736472692307693
